,Cities,Day_pre,Day_after,location,price,rating,info,features
207,Munchen,2024-07-27,2024-07-28,[],701,2 omtaler,1 soveværelse||Delt halvt badeværelse||Værten eller andre bor muligvis i boligen||,"Badeværelse||Hårtørrer||Shampoo||Varmt vand||Showergel||Soveværelse og tøjvask||Vaskemaskine||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj||Varme- og kølefunktion||Varme||Privatliv og sikkerhed||Lås på soveværelsesdøren||Røgalarm||Brandslukker||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Kaffemaskine||Udendørs||Terrasse eller balkon||Baggård
Et åbent område på ejendommen, der normalt er dækket af græs||Udendørsmøbler||Udendørs spiseområde||Ikke inkluderet||Ikke tilgængelig: Køkken
Køkken||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Der er ingen kuliltealarm i ejendommen.||Ikke tilgængelig: Privat indgang
Privat indgang||"
208,Munchen,2024-07-27,2024-07-28,[],701,[],1 seng||Delt badeværelse||Værten og andre gæster er her muligvis||,"Soveværelse og tøjvask||Vaskemaskine||Sikkerhed i hjemmet||Røgalarm||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Udendørs||Udendørs spiseområde||Parkering og faciliteter||Gratis parkering på stedet||Privatliv og sikkerhed||Ikke tilgængelig: Lås på soveværelsesdøren
Lås på soveværelsesdøren
Der er ingen lås på soveværelsesdøren.||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Basisting
Basisting||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Varme
Varme||"
209,Munchen,2024-07-27,2024-07-28,[],658,"5,0 · 6 omtaler",1 seng||Delt badeværelse||Værten eller andre bor muligvis i boligen||,"Privatliv og sikkerhed||Lås på soveværelsesdøren||Røgalarm||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Udendørs||Udendørsmøbler||Hængekøje||Udendørs spiseområde||Tjenester||Kæledyr tilladt
Servicedyr tillades altid||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Basisting
Basisting||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Varme
Varme||"
210,Munchen,2024-07-27,2024-07-28,[],1008,"4,50 · 6 omtaler",1 dobbeltseng||Delt badeværelse||Værten bor her||,"Badeværelse||Badekar||Hårtørrer||Rengøringsprodukter||Shampoo||Bodyshampoo||Varmt vand||Showergel||Soveværelse og tøjvask||Vaskemaskine||Tørretumbler||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj||Ekstra puder og dyner||Strygejern||Tøjtørrestativ||Varme- og kølefunktion||Varme||Privatliv og sikkerhed||Lås på soveværelsesdøren||Røgalarm||Internet og kontor||Trådløst internet||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Fryser||Opvaskemasine||Komfur||Ovn||Elkedel||Kaffemaskine||Vinglas||Brødrister||Spisebord||Kaffe||Udendørs||Terrasse eller balkon||Cykler||Parkering og faciliteter||Gratis parkering på stedet||Gratis parkering på gaden||Elevator
Boligen eller ejendommen har en elevator, der er mindst 132 cm dyb, og en døråbning, der er mindst 81 cm bred.||Tjenester||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Rygning tilladt||Værten tager imod dig||Ikke inkluderet||Ikke tilgængelig: 55"" HDTV med Netflix
55"" HDTV med Netflix||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Privat indgang
Privat indgang||"
211,Munchen,2024-07-27,2024-07-28,"Eitting, Bayern, Tyskland",746,"4,87 · 45 omtaler",1 dobbeltseng||Privat badeværelse med egen indgang||Værten eller andre bor muligvis i boligen||,"Badeværelse||Hårtørrer||Shampoo||Soveværelse og tøjvask||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Underholdning||TV||Varme- og kølefunktion||Varme||Privatliv og sikkerhed||Lås på soveværelsesdøren||Røgalarm||Brandslukker||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Parkering og faciliteter||Gratis parkering på stedet||Elevator
Boligen eller ejendommen har en elevator, der er mindst 132 cm dyb, og en døråbning, der er mindst 81 cm bred.||Tjenester||Indtjekning uden vært||Postboks||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Køkken
Køkken||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Der er ingen kuliltealarm i ejendommen.||Ikke tilgængelig: Privat indgang
Privat indgang||"
212,Munchen,2024-07-27,2024-07-28,"Vaterstetten, Bayern, Tyskland",1192,"5,0 (3 omtaler)",1 gæst|| · 1 soveværelse|| · 1 seng|| · 1 privat badeværelse||,"Badeværelse||Hårtørrer||Shampoo||Bodyshampoo||Varmt vand||Showergel||Soveværelse og tøjvask||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj||Ekstra puder og dyner||Strygejern||Underholdning||Tv med alm. kabel-tv||Familie||Vugge||Pack 'n play / rejseseng||Børnebøger og legetøj||Høj stol||Varme- og kølefunktion||Aircondition||Varme||Sikkerhed i hjemmet||Overvågningskameraer på ejendommen
Videoüberwachung der Rezeption||Røgalarm||Kuliltealarm||Brandslukker||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køleskab||Kaffemaskine||Parkering og faciliteter||Gratis parkering på stedet||Elevator
Boligen eller ejendommen har en elevator, der er mindst 132 cm dyb, og en døråbning, der er mindst 81 cm bred.||Fitnessrum||Tjenester||Kæledyr tilladt
Servicedyr tillades altid||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Indtjekning uden vært||Byggearbejdere
En person er tilgængelig 24 timer i døgnet for at kunne lukke gæsterne ind||Ikke inkluderet||Ikke tilgængelig: Køkken
Køkken||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||"
213,Munchen,2024-07-27,2024-07-28,[],656,"5,0 · 9 omtaler",2 gæster|| · 1 soveværelse|| · 2 senge|| · 1 privat badeværelse||,"Badeværelse||Hårtørrer||Shampoo||Bodyshampoo||Varmt vand||Showergel||Soveværelse og tøjvask||Vaskemaskine||Tørretumbler||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj||Ekstra puder og dyner||Mørklægningsgardiner||Strygejern||Tøjtørrestativ||Tøjopbevaring: garderobe||Underholdning||Ethernet-forbindelse||Tv med alm. kabel-tv||Familie||Vugge||Betalt rejseseng til børn – til rådighed på anmodning
Sengetøj, mørklægningsgardiner||Varme- og kølefunktion||Varme||Sikkerhed i hjemmet||Overvågningskameraer på ejendommen||Røgalarm||Brandslukker||Lås på dør til soveværelset
Privat værelse kan låses for sikkerhed og privatliv||Førstehjælpskasse||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Minikøleskab||Fryser||Komfur||Ovn||Elkedel||Spisebord||Ting i nærheden||Privat indgang
Separat indgang til gaden eller bygningen||Udendørs||Terrasse eller balkon||Baggård
Et åbent område på ejendommen, der normalt er dækket af græs||Grill: kul||Parkering og faciliteter||Gratis parkering på stedet||Gratis parkering på gaden||Tjenester||Kæledyr tilladt
Servicedyr tillades altid||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Længerevarende ophold tilladt
Tillader ophold på 28 dage eller mere||Indtjekning uden vært||Postboks||Der er mulighed for rengøring under opholdet||Ikke inkluderet||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Der er ingen kuliltealarm i ejendommen.||"
214,Munchen,2024-07-27,2024-07-28,[],325,"4,25 · 4 omtaler",1 seng||Delt badeværelse||Værten eller andre bor muligvis i boligen||,"Badeværelse||Badekar||Bodyshampoo||Varmt vand||Soveværelse og tøjvask||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj
Sengetøj i bomuld||Mørklægningsgardiner||Strygejern||Tøjopbevaring: garderobe||Privatliv og sikkerhed||Lås på soveværelsesdøren||Røgalarm||Førstehjælpskasse||Internet og kontor||Trådløst internet||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||AEG-køleskab||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Opvaskemasine||Induktionskomfur||Dobbeltovn fra Siemens||Elkedel||Udendørs||Terrasse eller balkon||Fælles baghave/baggård – Helt indhegnet
Et åbent område på ejendommen, der normalt er dækket af græs||Parkering og faciliteter||Gratis parkering på stedet||Gratis parkering på gaden||Tjenester||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Længerevarende ophold tilladt
Tillader ophold på 28 dage eller mere||Der er mulighed for rengøring under opholdet||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Centralvarme
Centralvarme||"
215,Munchen,2024-07-27,2024-07-28,[],789,[],3 senge||Delt badeværelse||Der er muligvis andre gæster her||,"Badeværelse||Badekar||Varmt vand||Soveværelse og tøjvask||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Sengetøj||Mørklægningsgardiner||Tøjtørrestativ||Tøjopbevaring||Privatliv og sikkerhed||Lås på soveværelsesdøren||Røgalarm||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Opvaskemasine||Komfur||Elkedel||Parkering og faciliteter||Gratis parkering på stedet||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Varme
Varme||"
216,Munchen,2024-07-27,2024-07-28,[],537,2 omtaler,1 gæst|| · 1 soveværelse|| · 1 seng|| · 1 privat badeværelse||,"Badeværelse||Hårtørrer||Varmt vand||Soveværelse og tøjvask||Vaskemaskine||Tørretumbler||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj||Strygejern||Underholdning||Tv med alm. kabel-tv||Familie||Vugge||Varme- og kølefunktion||Varme||Sikkerhed i hjemmet||Overvågningskameraer på ejendommen||Røgalarm||Lås på dør til soveværelset
Privat værelse kan låses for sikkerhed og privatliv||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Fryser||Komfur||Ovn||Elkedel||Spisebord||Ting i nærheden||Privat indgang
Separat indgang til gaden eller bygningen||Udendørs||Terrasse eller balkon||Baggård
Et åbent område på ejendommen, der normalt er dækket af græs||Parkering og faciliteter||Gratis parkering på stedet||Tjenester||Kæledyr tilladt
Servicedyr tillades altid||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Længerevarende ophold tilladt
Tillader ophold på 28 dage eller mere||Indtjekning uden vært||Postboks||Ikke inkluderet||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||"
217,Munchen,2024-07-27,2024-07-28,[],745,"4,80 · 10 omtaler",1 enkeltseng||Delt badeværelse||Værten og andre gæster er her muligvis||,"Naturskøn udsigt||Haveudsigt||Badeværelse||Badekar||Hårtørrer||Rengøringsprodukter||Soveværelse og tøjvask||Vaskemaskine||Gratis tørretumbler – i bygningen||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj
Sengetøj i bomuld||Ekstra puder og dyner||Strygejern||Tøjtørrestativ||Tøjopbevaring: garderobe||Varme- og kølefunktion||Centralvarme||Privatliv og sikkerhed||Lås på soveværelsesdøren||Røgalarm||Kuliltealarm||Brandslukker||Førstehjælpskasse||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Fryser||Opvaskemasine||Komfur||Ovn i rustfrit stål||Elkedel||Vinglas||Brødrister||Bagepapir||Blender||Riskoger||Spisebord||Udendørs||Privat baghave/baggård
Et åbent område på ejendommen, der normalt er dækket af græs||Udendørs spiseområde||Grill||Parkering og faciliteter||Gratis parkering på stedet||Tjenester||Kæledyr tilladt
Servicedyr tillades altid||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||"
218,Munchen,2024-07-27,2024-07-28,[],1053,"4,67 · 3 omtaler",1 seng||Delt badeværelse||Værten eller andre bor muligvis i boligen||,"Soveværelse og tøjvask||Vaskemaskine||Sikkerhed i hjemmet||Røgalarm||Brandslukker||Førstehjælpskasse||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Udendørs||Udendørs spiseområde||Parkering og faciliteter||Gratis parkering på stedet||Fælles spabad||Privatliv og sikkerhed||Ikke tilgængelig: Lås på soveværelsesdøren
Lås på soveværelsesdøren
Der er ingen lås på soveværelsesdøren.||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Basisting
Basisting||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Varme
Varme||"
219,Munchen,2024-07-27,2024-07-28,[],333,"4,83 · 40 omtaler",1 enkeltseng||Delt badeværelse||Værten eller andre bor muligvis i boligen||,"Badeværelse||Badekar||Hårtørrer||Shampoo||Varmt vand||Soveværelse og tøjvask||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Sengetøj||Mørklægningsgardiner||Underholdning||Tv med alm. kabel-tv||Familie||Pack 'n play / rejseseng||Børnebøger og legetøj||Service og bestik til børn||Vinduesgitre||Afløbsdæksler||Varme- og kølefunktion||Varme||Sikkerhed i hjemmet||Røgalarm||Internet og kontor||Trådløst internet||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Opvaskemasine||Komfur||Ovn||Kaffemaskine||Udendørs||Terrasse eller balkon||Parkering og faciliteter||Gratis parkering på gaden||Tjenester||Kæledyr tilladt
Servicedyr tillades altid||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Privatliv og sikkerhed||Ikke tilgængelig: Lås på soveværelsesdøren
Lås på soveværelsesdøren
Der er ingen lås på soveværelsesdøren.||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Der er ingen kuliltealarm i ejendommen.||Ikke tilgængelig: Privat indgang
Privat indgang||"
220,Munchen,2024-07-27,2024-07-28,"München, Bayern, Tyskland",878,"5,0 · 5 omtaler",1 dobbeltseng||Delt badeværelse||Værten bor her||,"Naturskøn udsigt||Haveudsigt||Badeværelse||Badekar||Hårtørrer||Shampoo||Varmt vand||Showergel||Soveværelse og tøjvask||Vaskemaskine||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj||Ekstra puder og dyner||Mørklægningsgardiner||Strygejern||Underholdning||Tv med alm. kabel-tv||Varme- og kølefunktion||Pejs||Varme||Privatliv og sikkerhed||Lås på soveværelsesdøren||Røgalarm||Kuliltealarm||Brandslukker||Førstehjælpskasse||Internet og kontor||Trådløst internet||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Opvaskemasine||Komfur||Ovn||Kaffemaskine||Bagepapir||Grilludstyr
Grill, trækul, bambusspyd/jernspyd osv.||Udendørs||Fælles terrasse eller balkon||Baggård
Et åbent område på ejendommen, der normalt er dækket af græs||Grill||Parkering og faciliteter||Gratis parkering på stedet||Gratis parkering på gaden||Tjenester||Kæledyr tilladt
Servicedyr tillades altid||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Længerevarende ophold tilladt
Tillader ophold på 28 dage eller mere||Værten tager imod dig||Ikke inkluderet||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Privat indgang
Privat indgang||"
221,Munchen,2024-07-27,2024-07-28,[],984,"4,62 · 118 omtaler",5 gæster|| · 1 soveværelse|| · 4 senge|| · 1 badeværelse||,"Badeværelse||Hårtørrer||Varmt vand||Soveværelse og tøjvask||Vaskemaskine||Tørretumbler||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Mørklægningsgardiner||Strygejern||Underholdning||TV||Familie||Vugge||Pack 'n play / rejseseng||Høj stol||Anbefalinger af babysittere||Varme- og kølefunktion||Varme||Sikkerhed i hjemmet||Røgalarm||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads
I et fælles område||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Opvaskemasine||Komfur||Ovn||Kaffemaskine||Udendørs||Privat terrasse eller balkon||Fælles baghave/baggård – Ikke helt indhegnet
Et åbent område på ejendommen, der normalt er dækket af græs||Udendørsmøbler||Udendørs spiseområde||Grill||Parkering og faciliteter||Gratis parkering på stedet||Tjenester||Kæledyr tilladt
Servicedyr tillades altid||Længerevarende ophold tilladt
Tillader ophold på 28 dage eller mere||Ikke inkluderet||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Der er ingen kuliltealarm i ejendommen.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||"
222,Munchen,2024-07-27,2024-07-28,[],878,"4,67 · 3 omtaler",2 gæster|| · 1 soveværelse|| · 1 seng|| · 1 badeværelse||,"Badeværelse||Hårtørrer||Rengøringsprodukter||Alverde -shampoo||Alverde -bodyshampoo||Varmt vand||Showergel||Soveværelse og tøjvask||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj
Sengetøj i bomuld||Ekstra puder og dyner||Mørklægningsgardiner||Strygejern||Tøjtørrestativ||Tøjopbevaring: garderobe||Underholdning||TV||Bøger og læsestof||Familie||Børnebøger og legetøj til børn i alderen 0-2 år, 2-5 år, 5-10 år og 10 år og derover||Brætspil||Varme- og kølefunktion||Bærbare ventilatorer||Centralvarme||Sikkerhed i hjemmet||Røgalarm||Brandslukker||Førstehjælpskasse||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads
I et privat område med bord||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Amica -køleskab||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Fryser||Opvaskemasine||Elkomfur fra Bosch||AEG-ovn i rustfrit stål||Elkedel||Kaffemaskine: Nespresso||Vinglas||Brødrister||Bagepapir||Blender||Spisebord||Kaffe||Ting i nærheden||Privat indgang
Separat indgang til gaden eller bygningen||Møntvaskeri i nærheden||Parkering og faciliteter||Gratis parkering på stedet||Gratis parkering på gaden||Enetageshus
Ingen trapper i boligen||Tjenester||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Længerevarende ophold tilladt
Tillader ophold på 28 dage eller mere||Værten tager imod dig||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Der er ingen kuliltealarm i ejendommen.||"
223,Munchen,2024-07-27,2024-07-28,"Andechs, Bayern, Tyskland",965,"5,0 · 10 omtaler",2 gæster|| · 1 soveværelse|| · 1 seng|| · 1 badeværelse||,"Naturskøn udsigt||Udsigt til bjerge||Badeværelse||Hårtørrer||Varmt vand||Soveværelse og tøjvask||Vaskemaskine||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj||Tøjopbevaring: garderobe||Underholdning||TV||Bøger og læsestof||Varme- og kølefunktion||Varme||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads
I et rum med en dør||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Komfur||Ovn||Elkedel||Kaffemaskine: espressomaskine||Vinglas||Brødrister||Bagepapir||Spisebord||Udendørs||Privat terrasse eller balkon||Baggård
Et åbent område på ejendommen, der normalt er dækket af græs||Udendørs spiseområde||Parkering og faciliteter||Gratis parkering i indkørlsen på stedet – 1 plads||Tjenester||Kæledyr tilladt
Servicedyr tillades altid||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Længerevarende ophold tilladt
Tillader ophold på 28 dage eller mere||Der er mulighed for rengøring under opholdet||Værten tager imod dig||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Røgalarm
Røgalarm
Denne bolig har muligvis ikke en røgalarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||"
224,Munchen,2024-07-27,2024-07-28,[],526,"4,80 · 5 omtaler",2 senge||Delt badeværelse||Værten bor her||,"Naturskøn udsigt||Udsigt over byens skyline||Udsigt over gårdhaven||Haveudsigt||Udsigt over parken||Badeværelse||Badekar||Hårtørrer||Rengøringsprodukter||Shampoo||Balsam||Bodyshampoo||Varmt vand||Showergel||Soveværelse og tøjvask||Gratis vaskemaskine – i boligen||Gratis tørretumbler – i boligen||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Ekstra puder og dyner||Mørklægningsgardiner||Strygejern||Tøjtørrestativ||Myggenet||Underholdning||TV||Familie||Børnebøger og legetøj||Afløbsdæksler||Brætspil||Varme- og kølefunktion||Centralvarme||Privatliv og sikkerhed||Lås på soveværelsesdøren||Røgalarm||Internet og kontor||Hurtig wi-fi – 569 Mbps
Bekræftet med hastighedstest. Stream 4K-videoer, og deltag i videoopkald på flere enheder.||Dedikeret arbejdsplads
I et privat område med printer||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Minikøleskab||Fryser||Opvaskemasine||Komfur||Ovn||Elkedel||Kaffemaskine||Vinglas||Brødrister||Bagepapir||Spisebord||Kaffe||Udendørs||Privat terrasse eller balkon||Baggård
Et åbent område på ejendommen, der normalt er dækket af græs||Udendørsmøbler||Udendørs spiseområde||Parkering og faciliteter||Gratis parkering på stedet||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Privat indgang
Privat indgang||"
